0.0 20805.6998145
0.005 3434.4815718
0.01 1376.26023557
0.015 757.918789162
0.02 469.877408606
0.025 314.803594524
0.03 247.124347468
0.035 198.853506392
0.04 158.324016908
0.045 132.305430974
0.05 110.341951384
0.055 93.3111865882
0.06 80.2480895746
0.065 68.4985111831
0.07 59.3803222953
0.075 53.3927341928
0.08 46.7080636425
0.085 41.9919596103
0.09 37.5138731351
0.095 33.3494781166
0.1 28.4419618248
0.105 26.0646643846
0.11 23.7420746115
0.115 21.0798724175
0.12 19.5243625704
0.125 17.762473724
0.13 16.2487222499
0.135 14.2633118288
0.14 13.3968898282
0.145 12.0800176499
0.15 11.1448638846
0.155 10.1556796352
0.16 9.39844865346
0.165 8.58346726754
0.17 7.96849458029
0.175 7.28088673361
0.18 6.50849124398
0.185 6.16514181079
0.19 5.67145029484
0.195 5.27334626729
0.2 4.70191911484
0.205 4.47367121109
0.21 4.09341747117
0.215 3.75047506531
0.22 3.47676130107
0.225 3.10418195339
0.23 2.9615667842
0.235 2.72876682242
0.24 2.48371629993
0.245 2.3442293545
0.25 2.1937797461
0.255 1.95567677722
0.26 1.89380144969
0.265 1.72075802259
0.27 1.59916795138
0.275 1.52132344735
0.28 1.40910018934
0.285 1.2636755949
0.29 1.21478400587
0.295 1.14544660931
0.3 1.0557706031
0.305 0.985814569569
0.31 0.894362581078
0.315 0.842980973178
0.32 0.778430316903
0.325 0.728779753232
0.33 0.66835605023
0.335 0.62742205658
0.34 0.583991194726
0.345 0.549345041473
0.35 0.521135005534
0.355 0.484833111591
0.36 0.450432710955
0.365 0.437017925895
0.37 0.389376195991
0.375 0.373257065121
0.38 0.333875743669
0.385 0.325127972523
0.39 0.299726988463
0.395 0.27049370886
0.4 0.246085603456
0.405 0.237025424669
0.41 0.226023549644
0.415 0.21396412932
0.42 0.189553875669
0.425 0.189219928037
0.43 0.168447237532
0.435 0.162797845457
0.44 0.149333846007
0.445 0.143679400634
0.45 0.129468579514
0.455 0.120271641432
0.46 0.121069809531
0.465 0.106506006597
0.47 0.105337709358
0.475 0.0962195918957
0.48 0.0878194627963
0.485 0.0850031083561
0.49 0.072040508647
